"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
4434.41335204724,-0.132417251292685,0.43085962110819,-0.307332701430924,0.758590147189604,0.942796808107712,"POLDIP2",FALSE
8416.79681505322,-0.18742816886042,0.492942905529755,-0.380222875221209,0.703779980152772,0.922891810462044,"PLXND1",FALSE
3622.91412249821,0.569466205880043,0.431593912403783,1.31944911527684,0.187019010998481,0.58691984221599,"AK2",FALSE
2168.20410879064,1.04401470099651,0.532257908798761,1.96148273935979,0.0498227365666273,0.292540918252418,"CD38",FALSE
6757.32340533376,0.0405881860044158,0.400504173028425,0.101342729334147,0.919278397670953,0.978541294251553,"FKBP4",FALSE
4501.99713790505,-0.177373468947162,0.398646226548634,-0.444939540712101,0.656363446771432,0.906808998729829,"KDM1A",FALSE
3855.48570399793,0.229355650709711,0.46188550588165,0.496563862232297,0.619496642232647,0.89448131972429,"RBM6",FALSE
5453.36278959211,-2.45171628437893,0.520859337808635,-4.70706024911412,2.51314649273484e-06,0.000312104281332377,"CAMKK1",TRUE
1197.48196795679,0.258313197063286,0.442306757931912,0.584013679264314,0.559211108778547,0.87067815951829,"RECQL",FALSE
2732.42465153698,-0.982760054087705,0.498130754187952,-1.97289576245858,0.0485074395229006,0.287947712866054,"VPS50",FALSE
412.266266131429,1.42877512996551,0.7050265715554,2.02655500886074,0.0427079416767427,0.267879863612383,"HSPB6",FALSE
3069.1191681867,-0.0762925554904745,0.637561611538043,-0.119663031948281,0.904750086105307,0.975673852744078,"ARHGAP33",FALSE
1449.47072232865,-0.408288817348634,0.451731204348229,-0.903831334693217,0.366084843642203,0.758384031503275,"NDUFAB1",FALSE
2350.9469768801,0.777489561619098,0.61578854063433,1.26259179948071,0.206735916505338,0.610371366006206,"PDK4",FALSE
11.2864296108579,2.37860892231688,1.96907940923867,1.20798019173668,0.227054881672069,0.634899200326837,"SLC22A16",FALSE
145.294499174886,1.00775842998546,0.840502591772101,1.19899502970088,0.230529878253228,0.639882342463102,"ZMYND10",FALSE
3.02470441552755,-0.154365963374484,3.78886490472751,-0.0407420077664622,0.967501572026398,0.991400194160397,"ABCB5",FALSE
952.187215725774,-0.37181884835039,0.562895678430446,-0.660546638743351,0.508903099459424,0.843096540285946,"ARX",FALSE
1559.93651626213,0.885243293472616,0.552385990203657,1.60258100164025,0.109027190945589,0.450381508427407,"SLC25A13",FALSE
1117.04836016719,-0.283897360792289,0.465501897915614,-0.60987369130717,0.541945481375812,0.862894330099015,"ST7",FALSE
5002.32476961736,-0.724737434853934,0.531693459425917,-1.36307382008508,0.172859246667995,0.566292877457327,"CDC27",FALSE
74.6395396277922,3.21012453102185,1.21333578258194,2.64570169041813,0.00815216723313108,0.094965649071962,"SLC4A1",FALSE
18.1204853056017,-1.0593144501515,1.50885940477481,-0.702063059552988,0.482639838304902,0.828965577570043,"CALCR",FALSE
915.692622758834,-0.981397894862902,0.465946769231172,-2.10624466069856,0.0351831055686814,0.240364894507923,"HCCS",FALSE
1946.05899983026,0.795100681734619,0.418332858821674,1.90064123572361,0.0573490204702541,0.315827913908096,"DVL2",FALSE
7605.59204382868,0.440100598820861,0.419476963401712,1.04916512042021,0.294102128811393,0.702959699106275,"UPF1",FALSE
1800.76149955717,-1.31244014407653,0.531594365191002,-2.46887519886515,0.0135538479627764,0.133066490417161,"SKAP2",FALSE
9003.39675548992,0.411366567913233,0.453321304484741,0.907450331240895,0.364168703766898,0.757214982602867,"SLC25A5",FALSE
559.727816510108,0.323386781355939,0.479845243760805,0.673939745284091,0.500349622180286,0.837797730798459,"MCUB",FALSE
647.949953821229,0.748642131403673,0.539354104629817,1.38803454906031,0.165126524957555,0.552550979491341,"POLR2J",FALSE
1924.67439061737,-0.141524801514789,0.420261837996277,-0.336753872751212,0.736302448228328,0.933626210273093,"DHX33",FALSE
18.9129611575847,-1.49814077695998,1.61030335387115,-0.930346927092011,0.35219148811785,0.748234775648222,"MEOX1",FALSE
3609.52216098714,-0.968957834049571,0.429896727438458,-2.2539316356817,0.0242004691092933,0.19275014035881,"THSD7A",FALSE
2674.83853190676,0.648395369162148,0.413107232039527,1.5695570517151,0.116518196842367,0.46465155042266,"LIG3",FALSE
1765.51084323779,-0.851806566731255,0.477402213958503,-1.78425349071652,0.0743824839638872,0.366370608691248,"RPAP3",FALSE
